CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
PUB QUIZ,NONE,ADULT,45,United Kingdom,"This is a printing press, who invented the first one?",Johannes Gutenberg,John Gluten,Charles Dickens,Jane Austen,(NULL),A,storage/questions/images/QC001558.jpg,,,1,69479,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,"I was an author, political activist, and lecturer was who blind and deaf, who am I?",Lucy Keller,Helen Keller,Poppy Keller,Zoe Keller,(NULL),B,storage/questions/images/QC001547.jpg,,,1,69483,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What was George Orwell's name at birth?,Timothy Blair,Eric Blair,Eric Mayer,Timothy Owen,(NULL),B,storage/questions/images/QC001505.jpg,,,1,69487,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which century was John Milton?s 'Paradise Lost' written in?,17th,16th,15th,18th,(NULL),A,storage/questions/images/QC001497.jpg,,,1,69491,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who wrote the poem 'War Photographer'?,Caryl Churchill,Simon Armitage,Carol Ann Duffy,Ted Hughes,(NULL),C,storage/questions/images/QC001496.jpg,,,1,69495,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,"Which literary figure's home is this in Haworth, Yorkshire?",Jane Austen,George Elliot,Charlotte Bronte,Christina Rossetti,(NULL),C,storage/questions/images/QC001492.jpg,,,1,69499,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an example of a rhetorical question?,Is she a millionaire?,Who here wants to be a millionaire?,Who wouldn't want to be a millionaire?,Do you know any millionaires?,(NULL),C,storage/questions/images/uiw151620918943033.jpg,,,1,69503,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who wrote the lyric poem 'I Wandered Lonely as a Cloud'?,William Wordsworth,William Blake,Lord Byron,John Keats,(NULL),A,storage/questions/images/QC001483.jpg,,,1,69507,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What is the name of this castle originally built by William the Conqueror during 1068 and rebuilt in stone during the 12th century?,Windsor Castle,Bodiam Castle,Warwick Castle,Alnwick Castle,(NULL),C,storage/questions/images/QC001649.jpg,,,1,69511,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,In what year was York Minster completed?,1472,1572,1372,1272,(NULL),A,storage/questions/images/QC001622.jpg,,,1,69512,0,,1,1
PUB QUIZ,NONE,JUNIOR,45,United Kingdom,Which US state is Atlanta in?,Tennessee,North Carolina,Georgia,South Carolina,(NULL),C,storage/questions/images/QC001795.jpg,,,1,69516,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,How many countries border Germany?,9,7,6,3,(NULL),A,storage/questions/images/QC001762.jpg,,,1,69517,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,"I was a queen of a British Celtic tribe who led an uprising against the Romans, who am I?",Cleopatra,Florence,Boudica,Anne,(NULL),C,storage/questions/images/QC001541.jpg,,,1,69521,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,"I was a queen of a British Celtic tribe who led an uprising against the Romans, who am I?",Cleopatra,Florence,Boudica,Anne,(NULL),C,storage/questions/images/QC001541.jpg,,,1,69525,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who is the current Poet Laureate of England as of 2020?,Carol Ann Duffy,Ted Hughes,Simon Armitage,Joyce Carol Oates,(NULL),C,storage/questions/images/QC001514.jpg,,,1,69529,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What is Macbeth's original title in the play?,Thane of Glamis,Thane of Cawdor,Thane of Glackle,Thane of Caldon,(NULL),A,storage/questions/images/QC001513.jpg,,,1,69534,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,The Santa Maria del Fiore church is in which Italian city?,Florence,Milan,Rome,Venice,(NULL),A,storage/questions/images/QC001794.jpg,,,1,69538,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What is a group of jellyfish called?,Pod,School,Smooch,Smack,(NULL),D,storage/questions/images/QC001941.jpg,,,1,69542,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Where is this abandoned amusement park on the site of a nuclear disaster?,Three Mile Island,Chernobyl,Fukushima,Hiroshima,(NULL),B,storage/questions/images/QC001629.jpg,,,1,69546,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Why are flamingos pink?,From Eating Prawns and Algae,From Eating Beetroot,Natural Skin Pigment,From Eating Raspberries,(NULL),A,storage/questions/images/QC001940.jpg,,,1,69550,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What is the name of Don Quixote's horse?,Rocinante,Giovanni,Matilda,Piero,(NULL),A,storage/questions/images/QC001504.jpg,,,1,69554,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which city does the River Clyde flow through?,Glasgow,Edinburgh,Swansea,Cardiff,(NULL),A,storage/questions/images/QC001785.jpg,,,1,69558,0,,1,1
BACK TO SCHOOL,NONE,ADULT,45,United Kingdom,"I am an English monarch whose nickname was 'Lionheart', who am I?",Richard I,Henry VII,Richard III,William I,(NULL),A,storage/questions/images/QC001640.jpg,,,1,69559,0,,1,1
BACK TO SCHOOL,NONE,ADULT,45,United Kingdom,Addis Ababa is the capital of which country?,Tunisia,Ethiopia,Libya,Sudan,(NULL),B,storage/questions/images/QC001810.jpg,,,1,69563,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Albert Dock is in which UK city?,Manchester,London,Liverpool,Bristol,(NULL),C,storage/questions/images/QC001779.jpg,,,1,69567,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who wrote the poem 'Ode to a Nightingale'?,John Keats,Lord Byron,William Wordsworth,William Blake,(NULL),A,storage/questions/images/QC001494.jpg,,,1,69568,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who discovered the human cell?,Richard Hooke,Robert Hooke,Matthew Hooke,William Hooke,(NULL),B,storage/questions/images/QC001903.jpg,,,1,69576,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which is the rarest blood type?,O Negative,AB Negative,B Negative,AB Positive,(NULL),B,storage/questions/images/QC001899.jpg,,,1,69580,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,"This is the longest river in Asia, what is it called?",River Yangtze,Yellow River,Lena River,Mekong River,(NULL),A,storage/questions/images/QC001778.jpg,,,1,69584,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,Who wrote the poem 'A Poison Tree'?,William Blake,Lord Byron,John Keats,William Wordsworth,(NULL),A,storage/questions/images/QC001493.jpg,,,1,69588,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which artist painted 'The Card Players'?,Amedeo Modigliani,Jackson Pollock,Paul Cezanne,Willem de Kooning,(NULL),C,,,,0,69592,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What is the first name of &quot;Twittering Machine&quot; artist Klee?,Peter,Paul,Simon,Greg,(NULL),B,,,,0,69596,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,"During which war was Dadaism started in Zurich, Switzerland?",World War I,World War II,Crimean War,100 Years War,(NULL),A,,,,0,69600,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who painted the water lily pond in 1899?,Manet,Monet,Van Gough,Tintoretto,(NULL),B,,,,0,69604,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What year was Michelangelo born?,1475,1575,1675,1434,(NULL),A,,,,0,69608,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Complete the title of the Bruce Nauman work &quot;A Rose Has No_____&quot;?,Ears,Eyes,Teeth,Nose,(NULL),C,,,,0,69612,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Who painted a series of abstract portraits of women including 'Judith l'?,Klimt,Skimp,Klefto,Kimpton,(NULL),A,,,,0,69616,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,How many colours are on the flag of South Africa?,7,8,5,6,(NULL),D,storage/questions/images/B2S436.jpg,,,1,69620,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,In Norse Mythology which animal is said to chase the sun and the moon?,Boar,Horse,Wolf,Dragon,(NULL),C,storage/questions/images/B2S435.jpg,,,1,69624,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,In what year was the Louvre built?,1190,1180,1200,1011,(NULL),A,,,,0,69628,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What is the first name of Mr. Wood who painted American Gothic?,Grant,Mark,France,David,(NULL),A,,,,0,69632,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Claude Monet was an artist from which country?,Germany,England,Brazil,France,(NULL),D,,,,0,69636,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,What nationality was painter Jim Dine?,Italian,French,American,English,(NULL),C,,,,0,69640,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,The painter Francis Bacon was born in which city?,Dublin,Edinburgh,London,Cardiff,(NULL),A,,,,0,69644,0,,1,1
PUB QUIZ,NONE,ADULT,45,United Kingdom,Which of these is a traditional dance from eastern Europe?,Polka,Stripe,Jig,Moondance,(NULL),A,,,,0,69648,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Who completed 12 labours in Greek Mythology?,Perseus,Hercules,Achilles,Jason,(NULL),B,storage/questions/images/B2S434.jpg,,,1,69652,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which year did the Vietnam war begin?,1965,1975,1985,1955,(NULL),D,storage/questions/images/B2S432.jpg,,,1,69656,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What gas was used to fill the Hindenburg?,Nitrogen,Hydrogen,Methane,Helium,(NULL),B,storage/questions/images/B2S417.jpg,,,1,69660,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,What is 'Monday's Child' said to be?,Full of grace,Full of woe,Loving and giving,Fair of Face,(NULL),D,storage/questions/images/B2S413.jpg,,,1,69664,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Which gas temporarily makes someone's voice squeaky?,Nitrogen,Carbon Dioxide,Oxygen,Helium,(NULL),D,storage/questions/images/B2S376.jpg,,,1,69666,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,For which war was the first Victoria Cross awarded retrospectively?,Crimean war,Anglo-Zulu war,Bhutan war,World War 1,(NULL),A,storage/questions/images/B2S361.jpg,,,1,69674,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",45,United Kingdom,Which US president holds the record for longest term of office?,George W. Bush,Thomas Jefferson,Ronald Reagan,Franklin D. Roosevelt,(NULL),D,storage/questions/images/B2S360.jpg,,,1,69676,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Which famous diarist started with a first entry on 1st Jan 1660?,Hallie Eustace Miles,Samuel Pepys,James Boswell,Isaac Ambrose,(NULL),B,storage/questions/images/B2S358.jpg,,,1,69684,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Which of these animals were worshipped like gods by the Mayans?,Turkeys,Toucans,Beetles,Cats,(NULL),A,storage/questions/images/B2S348.jpg,,,1,69686,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,In what year was slavery abolished in the USA?,1865,1920,1820,1981,(NULL),A,storage/questions/images/B2S340.jpg,,,1,69694,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,What piece of equipment is used to measure the size of earthquakes?,Pycnometer,Seismometer,Geiger Counter,A force gauge,(NULL),B,storage/questions/images/B2S339.jpg,,,1,69702,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Dmitri Mendeleev presented the first version of what to the Russian chemical society?,The X-Ray Machine,The Bunsen Burner,Polythene,The Periodic Table,(NULL),D,storage/questions/images/B2S336.jpg,,,1,69710,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",60,United Kingdom,What is the fifth letter of the Greek alphabet?,Eta,Echo,Epsilon,Upsilon,(NULL),C,storage/questions/images/B2S332.jpg,,,1,69718,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Where in the world is a temple carved into a cliffside?,Jordan,Syria,Lebanon,Iraq,(NULL),A,storage/questions/images/B2S321.jpg,,,1,69726,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,"The God of war in Greek mythology is called Ares, but what is his Roman counterpart called?",Jupiter,Janus,Vulcan,Mars,(NULL),D,storage/questions/images/B2S310.jpg,,,1,69734,0,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,"According to Norse Mythology, what kind of creature was Fenrir?",A Frost Giant,A Sea Serpent,A Wolf,A Troll,(NULL),C,storage/questions/images/B2S309.jpg,,,1,69742,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,In what year did the first modern Olympic games take place?,1900,1888,1892,1896,(NULL),D,storage/questions/images/B2S308.jpg,,,1,69746,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",40,United Kingdom,"In the play of the same name, what tells Hamlet of his father's murder?",A vision,A note,A witness,A ghost,(NULL),D,storage/questions/images/B2S292.jpg,,,1,69754,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",40,United Kingdom,Which artist is famed for his motif of melting clocks?,Leonardo da Vinci,Vincent van Gogh,Claude Monet,Salvador Dali,(NULL),D,storage/questions/images/B2S289.jpg,,,1,69762,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,In Greek Mythology who does Dionysus marry?,Hera,Arachne,Ariadne,Dido,(NULL),C,storage/questions/images/B2S176.jpg,,,1,69770,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who is Zeus' father in Greek Mythology?,Uranus,Cronus,Chaos,Hades,(NULL),B,storage/questions/images/B2S175.jpg,,,1,69774,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who is the wife of Hades in Greek Mythology?,Artemis,Persephone,Aphrodite,Demeter,(NULL),B,storage/questions/images/B2S174.jpg,,,1,69778,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who is the God of death in Greek Mythology?,Dionysus,Ares,Thanatos,Hades,(NULL),C,storage/questions/images/B2S173.jpg,,,1,69782,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What is Hestia the goddess of in Greek Mythology?,Love,Wine,The hearth,Death,(NULL),C,storage/questions/images/B2S172.jpg,,,1,69786,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Which of these is not a son of Zeus?,Perseus,Theseus,Dionysus,Heracles,(NULL),B,storage/questions/images/B2S171.jpg,,,1,69790,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who kills the Nemean Lion in Greek Mythology?,Cronus,Heracles,Perseus,Icarus,(NULL),B,storage/questions/images/B2S170.jpg,,,1,69794,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who is the wife of Zeus in Greek Mythology?,Athena,Aphrodite,Hera,Artemis,(NULL),C,storage/questions/images/B2S169.jpg,,,1,69798,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When was the Kiel mutiny which caused the German Emperor to abdicate?,1917,1919,1918,1916,(NULL),C,storage/questions/images/B2S168.jpg,,,1,69802,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When was Charles I beheaded?,1649,1610,1699,1656,(NULL),A,storage/questions/images/B2S167.jpg,,,1,69806,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What is the motto of the Prince of Wales?,Always Faithful,Wisdom and a Skillful Hand,I serve,Always True,(NULL),C,storage/questions/images/B2S166.jpg,,,1,69807,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Where did the Chernobyl Nuclear accident take place in 1986?,Russia,Ukraine,Poland,Belarus,(NULL),B,storage/questions/images/B2S165.jpg,,,1,69808,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What did Oscar Wilde die of in 1900?,Cholera,Typhoid,Meningitis,Cancer,(NULL),C,storage/questions/images/B2S164.jpg,,,1,69812,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who succeeded Justin I as Emperor of Byzantium in 527 A.D.?,Justinian I,Basil II,Leo IV,Constantine X,(NULL),A,storage/questions/images/B2S163.jpg,,,1,69816,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What year did the battle of Lepanto take place?,1571,1600,1490,1667,(NULL),A,storage/questions/images/B2S162.jpg,,,1,69820,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,How many years did Queen Elizabeth I reign?,45,66,80,89,(NULL),A,storage/questions/images/B2S161.jpg,,,1,69824,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Where is the Shakespeare Play 'Hamlet' set?,Denmark,Scotland,France,England,(NULL),A,storage/questions/images/B2S160.jpg,,,1,69825,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Which Prime Minister abolished the death penalty in 1965?,James Callaghan,Harold Wilson,Alec Douglas-Home,Edward Heath,(NULL),B,storage/questions/images/B2S159.jpg,,,1,69829,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When did the Scottish Independence Referendum take place?,2016,2005,2010,2014,(NULL),D,storage/questions/images/B2S158.jpg,,,1,69830,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who became Taoiseach of Ireland in 2020?,Mary Lou McDonald,Leo Varadkar,Michael Martin,Eamon Ryan,(NULL),C,storage/questions/images/B2S157.jpg,,,1,69831,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When was Ireland partitioned?,1997,1918,1921,1916,(NULL),C,storage/questions/images/B2S156.jpg,,,1,69832,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When did Alaska become a US state?,1909,1959,1895,1940,(NULL),B,storage/questions/images/B2S152.jpg,,,1,69836,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who was the last Emperor of France?,Louis X,Henry I,Napoleon III,Napoleon I,(NULL),C,storage/questions/images/B2S151.jpg,,,1,69840,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What was the nickname of King Charles II of Britain?,The Weak,The Wise King,The Fool,The Merry Monarch,(NULL),D,storage/questions/images/B2S146.jpg,,,1,69844,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What was the tongue of a buffalo used for by Native Americans?,As a pillow,As a hairbrush,They ate it,As a weapon,(NULL),B,storage/questions/images/B2S145.jpg,,,1,69845,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who was the second President of the USA?,Aaron Burr,John Adams,Andrew Jackson,Thomas Jefferson,(NULL),B,storage/questions/images/B2S144.jpg,,,1,69849,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Which British monarch had a tattoo of a dragon?,George V,Victoria,William IV,Edward VIII,(NULL),A,storage/questions/images/B2S142.jpg,,,1,69853,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When did the UK join the European Economic Community?,1993,1973,1989,1977,(NULL),B,storage/questions/images/B2S141.jpg,,,1,69854,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,How long was Margaret Thatcher Prime Minister of the UK,8 years,20 years,4 years,11 years,(NULL),D,storage/questions/images/B2S140.jpg,,,1,69855,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What was King John's nickname?,The Lionheart,Lackland,The Bald,The Great,(NULL),B,storage/questions/images/B2S138.jpg,,,1,69859,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who was the last Austro-Hungarian Emperor?,Charles IV,Francis,Franz Ferdinand,Franz Joseph,(NULL),A,storage/questions/images/B2S137.jpg,,,1,69860,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When did Greece gain its independence from the Ottoman Empire?,1801,1869,1818,1832,(NULL),D,storage/questions/images/B2S135.jpg,,,1,69864,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who discovered Uranus in 1781?,Johannes Kepler,Claudius Ptolemy,Isaac Newton,William Herschel,(NULL),D,storage/questions/images/B2S134.jpg,,,1,69868,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,How did Zeus hide his lover from Hera in Greek Mythology?,By turning her into a fly,By eating her,By dressing her as a man,By turning her into a cow,(NULL),D,storage/questions/images/B2S133.jpg,,,1,69872,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,How many of Henry VIII's wives did he execute?,6,4,1,2,(NULL),D,storage/questions/images/B2S132.jpg,,,1,69876,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What poison did Socrates use to commit suicide?,Deadly Nightshade,Arsenic,Cyanide,Hemlock,(NULL),D,storage/questions/images/B2S128.jpg,,,1,69877,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,How many children did Queen Victoria have?,3,9,6,11,(NULL),B,storage/questions/images/B2S127.jpg,,,1,69881,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who succeeded Queen Anne as Monarch of England in 1714?,William III,Charles I,George I,James II,(NULL),C,storage/questions/images/B2S125.jpg,,,1,69882,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Where did Sigmund Freud die in 1939?,Germany,England,France,Italy,(NULL),B,storage/questions/images/B2S124.jpg,,,1,69883,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who invaded England in 1066 and became King of England until 1087?,William II,Henry I,Harold II,William I,(NULL),D,storage/questions/images/B2S123.jpg,,,1,69887,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When did Fidel Castro die?,1999,2016,2019,2010,(NULL),B,storage/questions/images/B2S122.jpg,,,1,69888,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,When did Joseph Stalin die?,1991,1953,1949,1945,(NULL),B,storage/questions/images/B2S121.jpg,,,1,69892,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Which of these was not a son of Noah in the Bible?,Shem,Japeth,Abraham,Ham,(NULL),C,storage/questions/images/B2S120.jpg,,,1,69896,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,What political ideology did Nestor Makhno follow?,Communism,Capitalism,Libertarianism,Anarchism,(NULL),D,storage/questions/images/B2S118.jpg,,,1,69900,0,,1,1
PUB QUIZ,NONE,ADULT,40,United Kingdom,Who pretended to be Richard Duke of York from 1491-99 to challenge Henry VII?,Perkin Warbeck,Lambert Simnel,John de la Pole,Richard III,(NULL),A,storage/questions/images/B2S117.jpg,,,1,69904,0,,1,1
