CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
QUICK THINKING,NONE,"JUNIOR,TEEN,ADULT",60,English (Other - Non UK / US),Which answer most appropriately represents the image?,100,125,150,30,The image shows 5 cubes! 5 cubed is 5 x 5 x 5 = 125!,B,storage/questions/images/VjjFp1619982638394.jpg,,,1,61025,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",20,English (Other - Non UK / US),What is half of a quarter of a tenth of 80?,2,1,0.5,4,"A tenth of 80, is 8! One quarter of eight is two. One half of two, is one!",B,,storage/questions/videos/wuECI1619982736022.m4v,,3,61037,0,,1,1
QUICK THINKING,NONE,TEEN,20,English (Other - Non UK / US),What is two thirds of a quarter of six hundred?,50,100,150,200,? of 600 is 150. Two thirds of 150 is 100!,B,,storage/questions/videos/mDfO21619982804273.m4v,,3,61045,0,,1,1
QUICK THINKING,NONE,ADULT,30,English (Other - Non UK / US),"3,876 + 2,588 + 1,300 equals what number?","8,764","7,864","7,764","8,664",,C,,storage/questions/videos/KFnR11619982878916.m4v,,3,61055,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",15,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",6,12,9,11,9 + 2 = 11! AND 6 + 5 = 11!,D,storage/questions/images/Ui6AY1619983958599.jpg,,,1,61059,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",25,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",14,17,24,20,7 + 17 = 24!,C,storage/questions/images/5vu0t1619984057557.jpg,,,1,61067,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",45,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",53,63,19,71,63 + 18 = 71!,D,storage/questions/images/B2Zow1619984179124.jpg,,,1,61075,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",20,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",71,65,87,176,71 + 16 = 87!,C,storage/questions/images/dPdn31619984480595.jpg,,,1,61083,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",40,English (Other - Non UK / US),"In this box, two of the numbers, when multiplied by each other, give the result 552. Can you spot which two numbers?",58 x 17,46 x 17,46 x12,58 x 12,,C,storage/questions/images/FAwMX1619984602225.jpg,,,1,61091,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",30,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",43,41,42,69,23 + 19 = 42!,C,storage/questions/images/2lFhv1619984762322.jpg,,,1,61099,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",60,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",33,27,34,39,15 + 19 = 34!,C,storage/questions/images/VcmDn1619984912452.jpg,,,1,61107,0,,1,1
QUICK THINKING,NONE,JUNIOR,20,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",32,16,47,35,,C,storage/questions/images/4iAMk1619985096038.jpg,,,1,61115,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",45,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",124,201,101,119,83 + 36 = 119!,D,storage/questions/images/y5J6T1619985287534.jpg,,,1,61119,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",25,English (Other - Non UK / US),"In this box, one of the numbers is the sum of two others. Can you spot the sum?",387,276,201,295,201 + 75 = 276!,B,storage/questions/images/31N0L1619985453950.jpg,,,1,61127,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",50,English (Other - Non UK / US),"Of the 4 options, only one of them is a true overhead representation of the scene shown here, can you work out which?",A,C,D,B,(NULL),D,storage/questions/images/FlMAq1619985736746.jpg,,,1,61135,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",45,English (Other - Non UK / US),"Of the 4 options, only one of them is a true overhead representation of the scene shown here, can you work out which?",B,A,C,D,(NULL),A,storage/questions/images/4ENq81619985865053.jpg,,,1,61143,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,English (Other - Non UK / US),"Of the 4 options, only one of them is a true overhead representation of the scene shown here, can you work out which?",A,C,D,B,(NULL),A,storage/questions/images/5Ujar1619986077467.jpg,,,1,61151,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",45,English (Other - Non UK / US),"Of the 4 options, only one of them is a true overhead representation of the scene shown here, can you work out which?",A,B,C,D,(NULL),A,storage/questions/images/EuLmd1619986242240.jpg,,,1,61159,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",40,English (Other - Non UK / US),"Of the 4 options, only one of them is a true overhead representation of the scene shown here, can you work out which?",A,D,C,B,(NULL),B,storage/questions/images/YriTj1619986325408.jpg,,,1,61167,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",35,English (Other - Non UK / US),"Of the 4 options, only one of them is a true overhead representation of the scene shown here, can you work out which?",A,C,B,D,(NULL),B,storage/questions/images/4K5x61619986417274.jpg,,,1,61175,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"The above holding true, what do pants equal?",Chips,Closet,Trousers,Scissors,"What Americans call a trunk, the British call a (car) boot! So (American) pants would equate to (British) trousers!",C,storage/questions/images/Rw30S1619987764739.jpg,,,1,61183,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),Which of these authors wrote the novel 'Swallows and Amazons'?,Arthur Ransome,Enid Blyton,Kenneth Grahame,Erich K?stner,(NULL),A,storage/questions/images/Fns1N1620030498041.jpg,,,1,61191,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which of these is a character in Star Wars?,Boba Fet,Boba Fett,Baba Bett,Buba Fett,(NULL),B,storage/questions/images/xdXQr1620030770556.jpg,,,1,61195,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What year was the first Toy Story movie released?,2005,1995,1985,2015,(NULL),B,storage/questions/images/yYZ6J1620031492889.jpg,,,1,61205,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which author wrote the book 'The Poet' which tells the story of Dominican-American Xiomara who finds comfort in her poetry?,Jason Reynolds,Angie Thomas,Ibi Zoboi,Elizabeth Acevedo,(NULL),D,storage/questions/images/QC00660.jpg,,,1,61213,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What are the names of the conjoined twins in Sarah Crossan's popular novel 'One'?,Bugsy and Laura,Elodie and Martha,Bella and Sophie,Grace and Tippi,(NULL),D,storage/questions/images/QC00665.jpg,,,1,61221,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What is the name of the female protagonist in Sarah J. Maas' fantasy book 'Throne of Glass' ?,Areyn,Celeana,Elestren,Nymeria,(NULL),B,storage/questions/images/QC00664.jpg,,,1,61225,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),"What is the name of the book by Maggie Stiefvater, which tells the story of the fatal water horse races that take place each November ?",Hunter's Moon,The Topaz Races,The Scorpio Races,Novem Equus,(NULL),C,storage/questions/images/QC00662.jpg,,,1,61229,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which of these novels includes this famous line: 'You don't forget the face of the person who was your last hope.' ?,The Hunger Games,The Lightning Thief,Divergent,The Maze Runner,(NULL),A,storage/questions/images/QC00605.jpg,,,1,61237,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What is title of Marie Lu's dystopian novel featuring the characters June and Day?,The State,Prodigy,Legend,Republic,(NULL),C,storage/questions/images/QC00658.jpg,,,1,61246,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),"Which American author has written popular teen romance novels, including 'Just Listen' and 'What Happened to Goodbye' ?",Jenny Han,Sarah Dessen,Morgan Matson,Kasie West,,B,storage/questions/images/QC00604.jpg,,,1,61256,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),In which decade is the novel / movie 'Call Me By Your Name' set ?,1990s,1970s,1960s,1980s,(NULL),D,storage/questions/images/ei1L61620033331359.jpg,,,1,61263,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),Which of these genre of films was the top grossing worldwide in 2018 ?,Drama,Action,Horror,Romantic Comedies,(NULL),B,storage/questions/images/QC00413.jpg,,,1,61275,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What are the names of the two main characters in Nicola Yoon's bestselling novel 'The Sun is Also a Star' ?,Natalia and Drew,Nayla and Dylan,Naomi and David,Natasha and Daniel,(NULL),D,storage/questions/images/sYonR1620042095109.jpg,,,1,61279,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),"In Jenny Han's novel and Netflix film 'To All the Boys I've Loved Before', what is the name of the 16-year old main character ?",Lucy Rose,Kitty May,Margot Grace,Lara Jean,(NULL),D,storage/questions/images/zED4C1620042323040.jpg,,,1,61283,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),"What is the name of the novel by Jennifer Niven, released as a film adaptation on 2020 Netflix, starring Elle Fanning and Justice Smith ?",The Fault in our Stars,Find us in the Clouds,Holding up the Universe,All the Bright Places,(NULL),D,storage/questions/images/1IPvx1620042612740.jpg,,,1,61291,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),Who directed the film adaption of Ransom Riggs' novel 'Miss Peregrine's Home for Peculiar Children' ?,Peter Jackson,Chris Columbus,Tim Burton,Peter Fonda,,C,storage/questions/images/VTYU51620043030774.jpg,,,1,61295,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),"The character Jane Volturi, played by Dakota Fanning in the Twilight Saga possesses which special vampire ability ?",Illusions of pain,Super strength,Mind reading,Invisibility,(NULL),A,storage/questions/images/53ZLH1620044353302.jpg,,,1,61299,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What is the shared nickname of the lead character and title of Julie Murphy's story about a girl named 'Willowdean Dickson' that enters a beauty pageant?,Darlin',Dumplin',Cupcake,Cuddles,(NULL),B,storage/questions/images/3ptYM1620044966603.jpg,,,1,61303,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),What is the title of this story by Angie Thomas that opens with the line: 'I shouldn't have come to this party' ?,The Perks of Being a Wallflower,The Hate U Give,The Fault in Our Stars,Thirteen Reasons Why,(NULL),B,storage/questions/images/nNHdS1620045406410.jpg,,,1,61319,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"What is the name of the species of parasitic alien that is implanted into the body of Melanie Stryder, in 'The Host' ?",Souls,Exempters,Venuters,Dreams,(NULL),A,storage/questions/images/0rfkW1620045740330.jpg,,,1,61327,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),Complete the title of Sabaa Tahir's 2015 fantasy novel: 'An Ember in the ______' ?,Empire',Smoke',Ashes',Fire',(NULL),C,storage/questions/images/QC00593.jpg,,,1,61337,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What is the first book in Anthony Horowitz's famous series about a teenage spy named Alex Rider ?,Eagle Strike,Stormbreaker,Point Blanc,Skeleton Key,(NULL),B,storage/questions/images/iFkdf1620046339337.jpg,,,1,61341,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"In which country is Markus Zusak's novel and movie adaption 'The Book Thief' set, during the Second World War?",Germany,Belgium,Austria,Poland,,A,storage/questions/images/RnAe41620047053255.jpg,,,1,61349,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),What is the name of the main character in Stephen Chbosky's novel and film adaption 'The Perks of Being a Wallflower' ?,Sam,Brad,Patrick,Charlie,(NULL),D,storage/questions/images/XkHOM1620047235157.jpg,,,1,61357,0,,1,1
"TV, FILM AND BOOKS",NONE,TEEN,30,English (Other - Non UK / US),Who is the author of the famous 'Divergent' trilogy of novels ?,J. K. Rowling,Suzanne Collins,Veronica Roth,Stephanie Meyer,(NULL),C,storage/questions/images/QC00573.jpg,,,1,61361,0,,1,1
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,English (Other - Non UK / US),What is the name of the new lab-created dino in 'Jurassic World' ?,Terror Rex,Fortious Rex,Megalosaurus Rex,Indominus Rex,(NULL),D,storage/questions/images/64N7j1620047840395.jpg,,,1,61365,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",45,English (Other - Non UK / US),How many identical pairs can you see?,4,6,7,5,(NULL),D,storage/questions/images/mtB971620049338377.jpg,,,1,61377,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",45,English (Other - Non UK / US),Which of these 2 half hearts make a complete heart?,C and A,C and H,A and B,E and G,(NULL),B,storage/questions/images/5lKan1620049653234.jpg,,,1,61385,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,English (Other - Non UK / US),Which piece does not fit into the puzzle?,A,B,C,D,(NULL),D,storage/questions/images/ObnGQ1620050470274.jpg,,,1,61393,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,English (Other - Non UK / US),Which piece does not fit into the puzzle?,A,C,D,B,(NULL),D,storage/questions/images/qrGuC1620050718413.jpg,,,1,61401,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",25,English (Other - Non UK / US),How many items have been removed in the right box?,2,4,3,1,(NULL),C,storage/questions/images/bsuHd1620051207499.jpg,,,1,61409,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",20,English (Other - Non UK / US),How many items have been removed in the right box?,2,1,4,3,(NULL),D,storage/questions/images/oA6Qj1620051404922.jpg,,,1,61417,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",25,English (Other - Non UK / US),How many items have been removed in the right box?,3,4,2,1,(NULL),B,storage/questions/images/5GDcd1620051509482.jpg,,,1,61425,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),Which item is in the left box but not in the right box?,Crescent moon,Square,Triangle,Tick,(NULL),C,storage/questions/images/f1Mtk1620051599772.jpg,,,1,61433,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",20,English (Other - Non UK / US),Which item is in the left box but not in the right box?,Heart,Crown,Light bulb,Dog,(NULL),D,storage/questions/images/xgEeC1620051708554.jpg,,,1,61441,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,English (Other - Non UK / US),Which fruit will balance the scales?,2 bananas,1 banana and a plum,1 banana,1 banana and an apple,(NULL),A,storage/questions/images/FXNlA1620052608665.jpg,,,1,61449,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,English (Other - Non UK / US),Which fruit will balance the scales?,2 plums,5 plums,3 plums,4 plums,(NULL),D,storage/questions/images/m9kdR1620052694514.jpg,,,1,61457,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",30,English (Other - Non UK / US),"On this Sudoku, which of these numbers will fill in the question mark?",1,4,2,3,(NULL),A,storage/questions/images/JbOBx1620052786483.jpg,,,1,61465,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",20,English (Other - Non UK / US),"On this Sudoku, which of these numbers will fill in the question mark?",4,3,2,5,(NULL),C,storage/questions/images/WhLCC1620052851121.jpg,,,1,61473,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",60,English (Other - Non UK / US),If you fold and cut as demonstrated which of the patterns would you create?,A,B,C,D,(NULL),A,storage/questions/images/3ZaQz1620053283897.jpg,,,1,61481,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",45,English (Other - Non UK / US),If you fold and cut as demonstrated which of the patterns would you create?,A,B,C,D,(NULL),C,storage/questions/images/NXsBy1620053438939.jpg,,,1,61489,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",60,English (Other - Non UK / US),If you fold and cut as demonstrated which of the patterns would you create?,A,B,C,D,(NULL),A,storage/questions/images/bO1ib1620053583657.jpg,,,1,61497,0,,1,1
QUICK THINKING,NONE,JUNIOR,30,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,READ,WATCH,EAT,WRITE,(NULL),D,storage/questions/images/RbbfR1620053841573.jpg,,,1,61505,0,,1,1
QUICK THINKING,NONE,JUNIOR,40,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,FILM,FOCUS,LENS,ZOOM,(NULL),C,storage/questions/images/cOyi61620053926985.jpg,,,1,61509,0,,1,1
QUICK THINKING,NONE,JUNIOR,30,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,PURPLE,PINK,BLUE,RED,(NULL),B,storage/questions/images/KvFMt1620053982580.jpg,,,1,61513,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",40,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,TURNIP,SWEDE,CARROT,CABBAGE,(NULL),D,storage/questions/images/H7q8o1620054041490.jpg,,,1,61517,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",40,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,ROAD,TAURUS,DART,SCALES,(NULL),C,storage/questions/images/41x3T1620054122475.jpg,,,1,61525,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",40,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,MOUSE,LAPTOP,LAMP,PRINTER,(NULL),A,storage/questions/images/enHIF1620054256318.jpg,,,1,61533,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",35,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,COVERT,SECLUDE,COVER,CONCEAL,(NULL),D,storage/questions/images/f7LYW1620054354638.jpg,,,1,61541,0,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",40,English (Other - Non UK / US),Which of these words can NOT be found in this wordsearch?,HIGH,HOVER,GIGANTIC,HUGE,(NULL),B,storage/questions/images/1xRHG1620054418590.jpg,,,1,61549,0,,1,1
